1,2,1,NARUTO,2,2,72,なると、ナルト
2,2,2,鋼の錬金術師,3,3,27,
3,2,2,エヴァンゲリオン,4,4,14,エヴァ、えう゛ぁ、しんせいき、新世紀、eva
4,2,1,ドラゴンボール,14,2,42,
5,2,1,ONE PIECE,20,2,78,わんぴーす、ワンピース
6,2,3,バガボンド,16,10,35,
8,1,8,DjangoxPython,6,5,1,
9,1,5,サーバ/インフラを支える技術,7,5,1,
10,1,5,Linuxアドバンスシステム構築ガイド,8,6,1,
11,1,9,ApacheStrutsアプリケーション開発入門,9,7,1,
12,1,5,ふつうのLinuxプログラミング,10,8,1,
13,1,13,zsh最強シェル,11,9,1,
19,1,5,Linuxサーバ構築 標準教科書,1,1,1,
20,1,5,高信頼システム 標準教科書,1,1,1,
21,2,1,幽遊白書,15,2,19,
22,2,3,行け！稲中卓球部,17,10,13,
23,2,1,Dr.SLUMP,14,2,9,
24,2,1,北斗の拳,18,2,27,
25,2,1,るろうに剣心,19,2,28,rurounikensin
26,2,4,風の谷のナウシカ,21,11,7,
27,2,1,ダイの大冒険,22,2,37,
30,2,1,HUNTERxHUNTER,15,2,32,はんたー
31,1,5,Linux-DBシステム構築/運用　入門,23,9,1,
33,1,17,Perlテクニックブック,24,12,1,
34,1,7,Smarty動的Webサイト構築入門,25,5,1,
37,1,7,作って覚えるPHP+MySQLアプリケーション,27,13,1,
38,1,13,現場のプロから学ぶweb製作ワークフロー,28,14,1,
39,1,5,図解でわかるLinux環境のすべて,29,15,1,
42,1,7,プログラミングPHP第2版,32,16,1,おらいり、オライリ
43,1,18,現場のプロから学ぶXHTML+CSS,33,14,1,
44,1,10,CCNA/CCENT ICND1 教科書,34,17,1,
45,1,10,CCNA ICND2 教科書,34,17,1,
46,1,8,PerlユーザのためのPython移行ガイド,35,18,1,
47,1,10,パケットキャプチャ入門,36,19,1,
48,1,10,パケットキャプチャ実践技術,36,19,1,
49,1,8,標準Django,37,20,1,
50,1,9,Javaセンスアッププログラミング,38,6,1,
51,1,8,みんなのPython,39,8,1,
52,1,8,みんなのPython Webアプリ,39,8,1,
54,2,3,エンジェル・ハート,41,21,32,
55,2,3,20世紀少年,73,30,24,
56,2,3,ベルセルク,86,31,36,
57,2,3,GANTZ,85,2,24,
58,2,3,頭文字D,92,10,42,
59,2,3,医龍,87,30,25,
60,2,3,JIN -仁-,88,2,20,
61,2,3,寄生獣,89,10,10,
62,2,3,クロサギ,90,30,20,
63,2,1,電影少女,77,2,15,
64,2,3,ZETMAN,77,2,18,ぜっとまん、ゼットマン
65,2,2,ARMS,84,30,22,
66,2,2,バキ,91,32,31,
67,2,2,はじめの一歩,74,10,96,
68,2,2,らんま 1/2,82,30,38,
69,2,2,涼風,83,10,18,
70,2,2,うる星やつら,82,30,34,
71,2,2,うしおととら,81,30,34,
72,2,1,武装錬金,19,2,10,
73,2,1,CITY HUNTER,41,2,35,
74,2,1,DEATH NOTE,79,2,13,
75,2,1,封神演義,78,2,23,
76,2,1,Is,77,2,15,あいず、アイズ
77,2,1,ジョジョの奇妙な冒険,75,2,63,
78,2,1,レベルE,15,2,3,
79,2,1,きまぐれオレンジロード,80,2,18,
80,2,1,ろくでなしBLUES,76,2,42,
81,2,1,SLAM DUNK,16,2,31,
82,1,5,Apache[実践] 運用/管理,42,2,1,
83,1,5,Debianサーバ ルート養成講座,43,6,1,
84,1,5,絵で見てわかる OS/ストレージ/ネットワーク,44,1,1,
85,1,5,仮想化OS XenServerの基礎と活用,44,22,1,
86,1,5,Xen3.0による仮想化サーバの構築,45,6,1,
87,1,7,CakePHP1.3によるWebアプリケーション開発,46,6,1,
88,1,7,CakePHP徹底入門,47,9,1,
89,1,7,EC CUBE公式ガイドブック 基本編,1,6,1,
90,1,7,EC CUBE公式ガイドブック カスタマイズ編,1,6,1,
91,1,7,はじめてのPHP5,1,16,1,おらいり、オライリ
92,1,7,PHP逆引きレシピ,1,9,1,
93,1,17,すぐわかるPerlオブジェクト指向,48,5,1,
94,1,17,CGI&Perlポケットリファレンス,1,5,1,
95,1,17,実用Perlプログラミング,1,16,1,おらいり、オライリ
96,1,20,MySQL全機能バイブル,49,5,1,
97,1,23,2010.12 SoftwearDesing ,26,5,1,
102,1,18,Dreamweaver CS5,50,5,1,
103,1,18,HTML&CSS超高速コーディング術,51,13,1,
104,1,21,Emacs辞典,52,9,1,
105,1,21,EmacsLISPテクニックバイブル,5,5,1,
106,1,21,Emacs実践入門,53,5,1,
107,1,21,Emacsらくらく入門,54,5,1,
108,1,21,Emacsテクニックバイブル,5,5,1,
109,1,21,入門GNU Emacs,1,16,1,おらいり、オライリ
110,1,21,Emacs Lispでつくる,55,23,1,
111,1,9,Javaトレーニングブック,46,24,1,
112,1,9,基礎からのServlet/JSP,56,8,1,
113,1,9,Javaフレームワーク入門,46,6,1,
114,1,9,10日で覚えるJava入門教室,57,9,1,
115,1,9,Javaの絵本,\N,\N,1,
116,1,9,標準JSP/サーブレット教科書,58,8,1,
117,1,9,独習Java,1,9,1,
118,1,8,エキスパートPythonプログラミング,1,20,1,
119,1,8,はじめてのPython,1,16,1,おらいり、オライリ
120,1,8,Pythonクックブック,1,16,1,おらいり、オライリ
121,1,8,Pythonプロフェッショナルプログラミング,59,6,1,
122,1,8,最新Pythonエクスプローラ,1,5,1,
123,1,8,Pythonで学ぶプログラム作法,60,18,1,
124,1,22,JavaScriptパターン,1,16,1,おらいり、オライリ
125,1,22,jQueryデザイン入門,61,20,1,
126,1,22,Webサイト制作者のためのJavaScript入門講座,1,5,1,
127,1,10,基礎からわかるTCP/IPネットワークコンピューティング入門,62,25,1,
128,1,10,ネットワークの教科書,63,26,1,
129,1,10,ネットワーク現場の教科書,63,26,1,
130,1,13,モバゲー・GREEでソーシャルゲームを公開するために知っておきたいこと,64,27,1,
131,1,24,良いコードを書く技術,1,5,1,
132,1,13,基礎から学ぶfacebookアプリ開発,65,12,1,
133,1,13,入門Git,66,6,1,
134,1,13,Eclips入門,67,28,1,
135,1,13,入門git,68,25,1,
136,1,13,やさしいUML入門,69,18,1,
137,1,24,大規模Webアプリケーション開発入門,1,16,1,おらいり、オライリ
138,1,13,シェルスクリプト基本リファレンス,70,5,1,
139,1,13,Trac入門,71,6,1,
140,1,24,コードの世界,72,29,1,
141,1,23,2009.52 Web+DBPress,1,5,1,
142,1,23,2009.53 Web+DBPress,26,5,1,
143,1,23,2011.62 Web+DBPress,1,5,1,
144,1,23,2012.67 Web+DBPress,26,5,1,
146,1,19,明解C言語 入門編,93,8,1,
147,1,9,一番やさしいJSP&サーブレット入門塾,94,9,1,
148,1,24,続・ハイパフォーマンスWebサイト,1,16,1,おらいり、オライリ
149,1,24,ハイパフォーマンスWebサイト,1,16,1,おらいり、オライリ
150,1,24,コードの未来,72,29,1,
151,1,13,Jenkins,1,16,1,おらいり、オライリ
152,1,20,Webエンジニアのためのデータベース技術[実践]入門,23,5,1,
153,1,19,C++ プログラミング入門,1,16,1,おらいり、オライリ
155,2,2,進撃の巨人,97,10,11,しんげきのきょじん、singekinokyojin
157,1,19,Head First C,1,16,1,おらいり、オライリ
158,1,19,C++ 実践プログラミング入門,1,16,1,おらいり、オライリ
159,1,24,大規模サービス技術入門,1,5,1, 
160,1,18,スマートフォンサービス デザインブック,98,33,1,
161,1,24,コーディングを支える技術,99,5,1,
162,1,23,2013.74 Web+DBPress,1,5,1,
163,1,23,開発ツール 徹底攻略,1,5,1,
